"","  not UV   ","UV signature","p.overall"
"","   N=54    ","   N=264    ","         "
"CURATED_AGE_AT_INITIAL_PATHOLOGIC_DIAGNOSIS","61.8 (11.7)","55.4 (16.6) ","  0.002  "
"CURATED_AGE_AT_TCGA_SPECIMEN","64.6 (10.7)","59.4 (15.9) ","  0.006  "
"GENDER:","           ","            ","  0.045  "
"    FEMALE","25 (51.0%) "," 82 (34.6%) ","         "
"    MALE","24 (49.0%) ","155 (65.4%) ","         "
"CURATED_SITE_OF_PRIMARY_TUMOR_KNOWN_PRIMARY_ONLY:","           ","            "," <0.001  "
"    Extremities","26 (57.8%) "," 92 (44.4%) ","         "
"    Head and Neck"," 2 (4.44%) "," 21 (10.1%) ","         "
"    Other  Specify"," 6 (13.3%) "," 2 (0.97%)  ","         "
"    Trunk","10 (22.2%) "," 90 (43.5%) ","         "
"    Trunk|Extremities"," 1 (2.22%) "," 1 (0.48%)  ","         "
"    Trunk|Head and Neck"," 0 (0.00%) "," 1 (0.48%)  ","         "
"REGIONAL_VS_PRIMARY:","           ","            ","  0.309  "
"    Distant_Metastases"," 7 (14.9%) "," 27 (11.5%) ","         "
"    Primary_Disease"," 9 (19.1%) "," 29 (12.3%) ","         "
"    Regional_Lymph_Node","26 (55.3%) ","132 (56.2%) ","         "
"    Regional_Skin_or_Soft_Tissue"," 5 (10.6%) "," 47 (20.0%) ","         "
"CURATED_BRESLOW","6.20 (6.83)","4.56 (7.96) ","  0.206  "
"CURATED_ULCERATION:","           ","            ","  0.095  "
"    NO","14 (37.8%) "," 86 (54.8%) ","         "
"    YES","23 (62.2%) "," 71 (45.2%) ","         "
"PIGMENT.SCORE","0.89 (0.98)","0.57 (0.89) ","  0.033  "
"CURATED_PATHOLOGIC_STAGE_AJCC7_AT_DIAGNOSIS_SIMPLE:","           ","            ","  0.608  "
"    Stage 0"," 1 (2.38%) "," 4 (1.99%)  ","         "
"    Stage I"," 6 (14.3%) "," 47 (23.4%) ","         "
"    Stage II","16 (38.1%) "," 57 (28.4%) ","         "
"    Stage III","17 (40.5%) "," 83 (41.3%) ","         "
"    Stage IV"," 2 (4.76%) "," 10 (4.98%) ","         "
"MUTATIONSUBTYPES:","           ","            "," <0.001  "
"    BRAF_Hotspot_Mutants","14 (26.4%) ","136 (52.1%) ","         "
"    NF1_Any_Mutants"," 2 (3.77%) "," 26 (9.96%) ","         "
"    RAS_Hotspot_Mutants"," 6 (11.3%) "," 86 (33.0%) ","         "
"    Triple_WT","31 (58.5%) "," 13 (4.98%) ","         "
"UV.signature:","           ","            "," <0.001  "
"    not UV"," 54 (100%) "," 0 (0.00%)  ","         "
"    UV signature"," 0 (0.00%) "," 264 (100%) ","         "
